Date,Close,High,Low,Open,Volume
2021-12-07,167.662811,168.054602,164.881167,165.605968,120405400
2021-12-08,171.482697,172.344620,167.192686,168.593312,116998900
2021-12-09,170.973404,173.118410,170.346554,171.316219,108923700
2021-12-10,175.762909,175.939218,171.100716,171.610036,115402700
2021-12-13,172.129166,178.387873,171.923474,177.398615,153237000
2021-12-14,170.748138,174.088079,168.671702,171.649234,139380400
2021-12-15,175.616028,175.811916,168.769642,171.512115,131063300
2021-12-16,168.720627,177.418177,167.241658,175.596393,150185800
2021-12-17,167.623627,169.905755,166.203423,166.438482,195432700
2021-12-20,166.262268,167.075216,164.019326,164.822470,107499100
