"Date","Close","High","Low","Open","Volume","Stationary_Close","SMA_20","EMA_20","RSI_14","Volatility","Momentum"
2023-02-24,144.750275,145.223859,143.773494,145.144925,55469600,-0.0180457759688695,148.19431835,146.629909415541,48.8084484266586,3.65549432262644,-3.87750200000002
2023-02-27,145.944092,147.177394,145.480369,145.736905,44998500,0.00815747588437166,148.3034645,146.564593471204,51.1564530374393,3.5471455087003,-3.048721
2023-02-28,145.440918,147.088608,144.868664,145.085726,50547000,-0.00343013089423749,148.5317749,146.457576759661,50.1131335274549,3.17081966994083,-6.353973
2023-03-01,143.368958,145.263308,143.072962,144.868658,55479000,-0.0142498259617083,148.5929451,146.163422592074,45.9567635555666,3.05065890465407,-7.784606
2023-03-02,143.960968,144.750285,141.977808,142.451407,52238100,0.0040922889268673,148.6275627,145.953665011876,47.3016693242041,2.9903937359448,-9.29415899999998
2023-03-03,149.012573,149.091506,145.362,146.062508,70732300,0.034254590606988,148.64926605,146.244989582174,57.1099352844644,2.99159387975925,-2.64419599999999
2023-03-06,151.775146,154.212154,151.410094,151.735672,87558000,0.0182480958507059,148.62783275,146.771671145776,61.3468465453718,2.96621489897407,1.26286300000001
2023-03-07,149.574966,151.9725,149.111243,151.646906,56182000,-0.0145061333055976,148.63283305,147.038651608083,56.555102687361,2.9678019729882,3.07835299999999
2023-03-08,150.827957,151.419948,149.801856,150.768761,47204800,0.00828694483613468,148.55665125,147.399537835885,58.5411649902212,2.88574028378468,3.90708899999998
2023-03-09,148.57843,152.475663,148.223238,151.508758,53833600,-0.0149271473119832,148.50246575,147.511813280086,53.7871497844405,2.87404071220721,1.174103
2023-03-10,146.516373,148.923782,145.638262,148.203538,68572400,-0.013881697643531,148.39689555,147.417009443888,49.7952361114443,2.9077758768763,1.766098
2023-03-13,148.460007,151.094339,145.727004,145.835536,84457100,0.0130896723281317,148.37025525,147.51634254447,53.3124757522152,2.90446771814295,2.51591499999998
2023-03-14,150.551682,151.350859,148.094953,149.259183,73695900,0.0138978567521173,148.3080948,147.805422492616,56.8185316645402,2.83990303766565,5.11076399999999
2023-03-15,150.946396,151.202917,147.917397,149.170437,77167900,0.00260109866358693,148.2977364,148.104562826652,57.4676301310143,2.82933624658236,7.577438
2023-03-16,153.768204,154.370056,149.614433,150.127491,76161100,0.0184007387881353,148.32339025,148.643957224114,61.8793059279108,2.87854916059751,9.80723599999999
2023-03-17,152.92955,154.646313,152.219167,153.995126,98944600,-0.00543350933028908,148.3870293,149.052108917055,59.8909893176831,2.96877748459234,3.916977
2023-03-20,155.29747,155.711873,152.090883,152.998607,73641400,0.0152660202652388,148.62628865,149.646905210669,63.4609710563214,3.32099970645358,3.522324
2023-03-21,157.152328,157.270721,154.448924,155.218519,73938300,0.0117976193694513,149.1590744,150.361707381082,66.0128885305103,3.78384625724251,7.57736200000002
2023-03-22,155.72171,159.974135,155.701973,157.172075,75701800,-0.00908698508972527,149.5991165,150.872183820979,62.3934096675927,4.01456712357734,4.893753
2023-03-23,156.807022,159.392035,155.573719,156.708367,67622100,0.00690122203206123,150.06925125,151.437406504695,64.005783125776,4.28543740744176,8.22859199999999
2023-03-24,158.109406,158.1982,155.74147,156.737974,59196500,0.00821914685850977,150.7372078,152.072835028057,65.8954412827342,4.45068748498504,11.593033
2023-03-27,156.165726,158.62247,155.761199,157.803555,52390300,-0.0122912254127758,151.2482895,152.462634168242,60.7680526758451,4.45819483993165,7.70571900000002
2023-03-28,155.544128,156.372919,153.896438,155.859861,45992200,-0.00396288994792027,151.75345,152.756109771267,59.1820625257855,4.33625745405399,4.992446
2023-03-29,158.622437,158.898695,157.221407,157.241129,51305700,0.0194733195558463,152.51612395,153.314807602575,64.169377597431,4.11997247484973,7.676041
2023-03-30,160.191223,160.299754,159.115787,159.372308,49501700,0.00978012285771612,153.3276367,153.969704307092,66.4211172110902,3.94070982055871,6.42301900000001
2023-03-31,162.697281,162.795951,159.747231,160.27015,68749800,0.0154274938879766,154.0118721,154.800902087369,69.6972258939068,4.32168084885786,9.767731
2023-04-03,163.950317,164.06871,162.026368,162.075703,56976200,0.00762544487988137,154.62063065,155.672274936191,71.2097245323676,4.8189297008244,8.65284700000001
2023-04-04,163.417542,164.61137,162.904483,164.374586,46278300,-0.00323513937450759,155.31275945,156.409919418458,69.6186046911513,5.04488097920203,6.26521399999999
2023-04-05,161.57251,162.845287,159.6387,162.53943,51511700,-0.0112850624627914,155.8499871,156.901594711938,64.2634460083694,5.11378122932317,5.85079999999999
2023-04-06,162.46051,162.756506,159.836038,160.260287,45390100,0.00544731448255398,156.5440911,157.431015215563,65.6336164928215,5.01603887472726,5.65348800000001
2023-04-10,159.865616,159.865616,157.941667,159.263764,47716900,-0.0160020988998415,157.21155325,157.662881956938,58.5670764993964,4.46989671844255,1.75620999999998
2023-04-11,158.652039,160.191198,158.365904,160.181337,47644200,-0.00757264244533928,157.72115485,157.757087389611,55.5545391898734,3.97300839489978,2.486313
2023-04-12,157.961395,159.895205,157.645663,159.06643,50133100,-0.00433531676959387,158.0916405,157.776545257267,53.8567240158954,3.59694534481841,2.41726700000001
2023-04-13,163.348465,163.585264,159.263767,159.470969,68445600,0.0333275862453579,158.71174395,158.307204280384,63.2826711435417,3.36163665921971,4.72602800000001
2023-04-14,163.003143,164.098317,161.631711,162.391415,49386500,-0.00210336796835975,159.1734909,158.754436539395,62.4026843410324,3.28012141299675,2.81191999999999
2023-04-17,163.022888,163.180755,161.838921,162.884759,41516200,0.000120386787376248,159.6781578,159.16095572612,62.4348501187537,3.03628945700504,0.325606999999991
2023-04-18,164.246323,165.173769,163.437269,163.88127,49923000,0.00743124828750918,160.12560045,159.64527641887,64.4635583991639,3.01605902549669,0.296005999999977
2023-04-19,165.390839,165.913758,163.328745,163.585282,47720200,0.00690224543544726,160.537526,160.192472855168,66.2972466769213,3.14830249676788,1.973297
2023-04-20,164.42392,165.627624,163.348483,163.871402,52456400,-0.0058280815465821,160.9726365,160.595467821343,63.3243800445148,3.04743131907511,2.85141000000002
2023-04-21,162.815689,164.22658,162.29277,162.845287,58337300,-0.0097694429654549,161.27306985,160.806917457405,58.6163249290847,2.90814834961878,0.355178999999993
2023-04-24,163.121567,163.387964,161.7008,162.795973,41949600,0.00186546714718983,161.5236779,161.027360270986,59.2370801383282,2.83624375861793,3.25595100000001
2023-04-25,161.582397,164.088462,161.542923,162.983428,48714100,-0.009422483699562,161.79451145,161.080220911844,54.7839281529558,2.54092893955572,2.93035799999998
2023-04-26,161.57251,163.07221,160.625342,160.881863,45498800,-6.08140907010224e-05,162.09593055,161.127105586907,54.7554531433474,2.07535665338749,3.61111499999998
2023-04-27,166.160431,166.308421,162.983442,162.983442,64902300,0.0278298983144936,162.47283025,161.606469911963,64.084353918729,2.09572168608977,2.81196599999998
2023-04-28,167.413422,167.581164,165.637478,166.23933,55275900,0.00746778577556828,162.8339402,162.159512967967,66.1378570680518,2.29466940174198,4.410279
2023-05-01,167.324615,168.173128,166.387309,167.018759,52472900,-0.000527454533203908,163.0653069,162.651427447208,65.8504783815668,2.50390767262482,4.301727
2023-05-02,166.288666,168.074501,165.302024,167.817964,48425700,-0.00617348805196993,163.18222435,162.997831118902,62.4420256239632,2.6001510708714,2.04234300000002
2023-05-03,165.213211,168.63686,164.927091,167.23583,65136000,-0.00644949130452677,163.2720078,163.208819679007,59.0263038769262,2.63941019382341,-0.177627999999999
2023-05-04,163.575394,164.808696,162.115168,162.687422,81235400,-0.00990258043394654,163.372152,163.243731519102,54.1667531430587,2.6093597768135,-0.848526000000021
2023-05-05,171.25148,171.971725,168.479003,168.696066,113453200,0.0455867146230675,163.8117005,164.006374231568,67.6213000901889,3.13515777635854,8.43579099999999
2023-05-08,171.182404,171.527734,169.810972,170.176024,55962800,-0.00040109875441896,164.3775399,164.689805638085,67.42947286206,3.39587423084396,8.06083699999999
2023-05-09,169.47551,171.221855,169.307782,170.73841,45326900,-0.00996275322174611,164.91871345,165.145587005887,62.6964992670399,3.29639225759484,7.89311300000003
2023-05-10,171.241623,171.705346,169.603793,170.708843,53724500,0.0103066258667486,165.58272485,165.726161862469,65.4024869631205,3.1557342858831,9.66911300000001
2023-05-11,171.429062,172.257838,169.870166,171.527732,49514700,0.00108764119860005,165.9867547,166.269295208901,65.6869732982424,3.36497014438302,5.268631
2023-05-12,170.500351,171.972472,168.949173,171.537746,45533100,-0.00540060385746344,166.3616151,166.672252903291,62.9260623467801,3.43202919700212,3.086929
2023-05-15,170.006363,171.13269,169.413553,171.083287,37266700,-0.00288454691444873,166.71078885,166.989787198216,61.4466413077989,3.42971769764253,2.681748
2023-05-16,170.006363,171.063523,169.739597,169.927321,42110300,0,166.99879085,167.277080131719,61.4466413077989,3.45363744354128,3.71769699999999
2023-05-17,170.618881,170.855993,168.376102,169.650639,57951600,0.00357544380194774,167.26019295,167.595346881079,62.7074666923265,3.522689930793,5.40566999999999
2023-05-18,172.950592,173.138316,170.510214,170.925175,65496700,0.0134950947303345,167.68652655,168.105370225738,67.1162129257228,3.67408085858689,9.37519800000001
2023-05-19,173.05928,174.274525,172.841918,174.274525,55809500,0.000624625979194882,168.1987061,168.57717115662,67.3102107659367,3.67332773496279,1.80780000000001
2023-05-22,172.110779,172.614672,171.369774,171.893416,43570900,-0.00546420024076166,168.6481667,168.913705236942,63.7742972945283,3.5678393331451,0.928375000000017
2023-05-23,169.502426,171.300606,169.225785,171.053604,50747300,-0.0151822052460497,169.04416815,168.969773881043,55.1884675972229,3.15835056190448,0.0269159999999999
2023-05-24,169.779068,170.352114,168.474907,169.038063,45143500,0.00162119578971875,169.45449605,169.04684951142,55.86710137723,2.62453414146372,-1.46255500000001
2023-05-25,170.915314,171.814389,169.630902,170.342268,56058300,0.00663127394805674,169.6922402,169.224798510332,58.6377937479425,2.52386596364732,-0.513747999999993
2023-05-26,173.326019,173.661953,171.033851,171.241339,54835000,0.0139252233945673,169.98787005,169.61539093792,63.8266430188291,2.58834924493289,2.82566800000001
2023-05-30,175.173615,176.843348,174.452374,174.837696,55964400,0.0105427391871462,170.38032005,170.144745610499,67.220668366861,2.75308599705331,5.16725200000002
2023-05-31,175.124222,177.199042,174.640093,175.203264,99625300,-0.000280404788994382,170.82209785,170.618981457118,67.0395758103594,2.77080444324221,5.11785900000001
2023-06-01,177.930145,177.959784,174.80804,175.56881,68901800,0.0158059253843721,171.45794455,171.315282746916,71.7032606605988,2.8731835457484,7.31126400000002
2023-06-02,178.779831,179.599878,177.110097,178.858873,61996900,0.00473746283077325,172.2181664,172.026192104353,72.9513602206105,2.68293989234382,5.829239
2023-06-05,177.426285,182.731877,175.904746,180.439709,121946500,-0.00755739437022651,172.52690665,172.540486665843,67.8195896251202,2.91140017652013,4.36700500000001
2023-06-06,177.06073,177.959805,175.302064,177.81161,64848400,-0.0020508748579795,172.82082295,172.970986031001,66.4598443699583,3.06137997550487,4.949951
2023-06-07,175.687378,179.03672,175.193375,176.299937,61944600,-0.00774272690982336,173.13141635,173.229690028048,61.4732675712545,3.01893632063377,6.18495199999998
2023-06-08,178.404404,178.671155,175.331702,175.766412,50214900,0.0152605528494121,173.4895554,173.722519930139,66.7832906839293,3.20224725303179,8.625336
2023-06-09,178.789734,180.044492,178.46369,179.323251,48900000,0.00214552581487393,173.857589,174.205111746316,67.4680964713347,3.37147982070749,7.87442000000001
2023-06-12,181.585785,181.684592,178.799613,179.096018,54274900,0.0154320937426755,174.4118607,174.908033008572,71.9819339695629,3.68696331705355,8.25976599999998
2023-06-13,181.111526,181.941449,180.251965,180.607648,54929100,-0.00260083775247821,174.96711885,175.498841864898,70.2026505579275,3.82231084974276,5.93791099999999
2023-06-14,181.743851,182.178576,179.837005,181.170805,57462900,0.00346617138154848,175.55399325,176.09360463967,71.2239707995557,3.92037668176219,6.619629
2023-06-15,183.779144,184.283037,181.575893,181.753742,65433200,0.0110758446908905,176.2120064,176.825560769225,74.2798052804841,4.14637355211475,5.84899899999999
2023-06-16,182.702225,184.747406,182.060026,184.490515,101256200,-0.00584519140879358,176.69958805,177.385243076918,70.0414728695235,4.31269396402113,3.922394
2023-06-20,182.791122,183.868061,182.198327,182.198327,49799100,0.000483801965176944,177.18618015,177.90008868864,70.1926674141506,4.4278232804098,5.36483699999999
2023-06-21,181.753754,183.186361,180.400174,182.682467,49515700,-0.00566026610968784,177.6683289,178.267104432579,66.0063531522406,4.37071863745114,4.69302399999998
2023-06-22,184.757278,184.806682,181.467214,181.536382,51245300,0.0163012243835379,178.4310715,178.885216200905,71.3366352479889,4.1983464817809,9.06990000000002
2023-06-23,184.441116,185.310567,182.791147,183.324679,53117000,-0.00170346683371214,179.1641739,179.414349515104,70.0907546615665,3.87577386629745,6.03671199999999
2023-06-26,183.048035,185.794693,183.008506,184.589323,48088700,-0.00754061437098219,179.77080995,179.76041479938,64.7266378300164,3.44193473470865,4.25830099999999
2023-06-27,185.804535,186.130579,183.4432,183.660562,50730800,0.0148660194805617,180.39473575,180.336045294677,69.6724843874139,3.34173150165227,4.21875
2023-06-28,186.980286,187.622484,185.35008,185.676109,51216800,0.00627429282746839,180.9850693,180.968830123756,71.5076056645796,3.41294528891681,5.86876000000001
2023-06-29,187.316223,187.790477,186.674025,186.812345,46347300,0.0017854913942168,181.59466935,181.573343731017,72.0284072508045,3.39982543698594,5.572372
2023-06-30,191.643661,192.147539,188.966157,189.331729,85213200,0.022719579276675,182.28034515,182.532421566158,77.6864863342646,3.95878713120353,7.86451700000001
2023-07-03,190.15184,191.554808,189.460223,191.456002,31458200,-0.00777408025604043,182.8489456,183.258080464619,72.2599813382145,4.23648698730131,7.44961499999999
2023-07-05,189.035339,190.665545,188.333848,189.272466,46920300,-0.00585803644184857,183.4293983,183.808295563227,68.408633647155,4.24968312413698,6.24421699999999
2023-07-06,189.509583,189.717071,186.930884,187.563208,45094300,0.00249244816101868,184.05184095,184.35127531911,69.1605151644317,4.17887128727003,7.75582900000001
2023-07-07,188.393112,190.359251,187.958402,189.114368,46815000,-0.00587768514904585,184.68712765,184.736212145862,65.2247967486959,3.78784030633438,3.63583399999999
2023-07-10,186.347961,187.711416,184.796784,186.99016,59922200,-0.0108571708073182,185.0843055,184.889712036732,58.6416355551906,3.49990748451505,1.906845
2023-07-11,185.824326,187.029695,184.36208,186.891375,46638100,-0.0027988996514825,185.4360351,184.978722890376,57.0538399125429,3.17216032435319,2.77629100000001
2023-07-12,187.494049,189.400895,186.209637,187.405117,60750200,0.00889769394231177,185.7314483,185.21827775796,60.7072729227967,3.06813021707777,1.689514
2023-07-13,188.254822,188.897035,187.503942,188.215308,41342300,0.00402793541946345,186.0886131,185.507472447678,62.2817059679298,2.91391793073935,1.27453599999998
2023-07-14,188.40303,188.887144,187.355746,187.948541,41616200,0.000782806994681806,186.42157205,185.783239833613,62.5961401018034,2.7681436974823,1.08680699999999
2023-07-17,191.663452,191.989496,189.509589,189.598506,50520200,0.0170677162318817,186.81578745,186.343260039936,68.7650130303878,2.92877318349789,0.0197909999999979
2023-07-18,191.406586,191.999396,190.112299,191.031153,48288200,-0.00133412632898544,187.2510055,186.825481559942,67.8160713531874,2.9320576134469,1.25474600000001
2023-07-19,192.760147,195.852598,190.339518,190.784133,80507300,0.00701027006003763,187.74945675,187.390687792328,70.1534148136225,2.98093310526989,3.724808
2023-07-20,190.813751,194.11369,190.191302,192.750236,59581200,-0.0100961841221929,188.2024566,187.716693812107,63.0611723837112,2.69668950934104,1.304168
2023-07-21,189.638016,192.631675,188.936524,191.772114,71951700,-0.0061484286664264,188.4464935,187.89967687762,59.1698421019117,2.5871244646865,1.24490399999999
2023-07-24,190.438339,192.572438,189.944336,191.090427,45377800,0.00418934152840222,188.74635465,188.141454222609,60.936870858112,2.44192668014188,4.09037800000002
2023-07-25,191.297882,192.108055,190.60628,191.011367,37283200,0.00447987127871929,189.158847,188.442066391884,62.798977004896,2.10179820906112,5.47355599999997
2023-07-26,192.167328,193.293655,191.001487,191.34728,47471900,0.00451115925338907,189.47698665,188.796853211705,64.6353723508129,2.04821938993248,4.67327900000001
2023-07-27,190.902664,194.834927,190.240701,193.669086,47460200,-0.00656851259928093,189.67310555,188.997406620114,59.9960833623817,1.98333371702215,2.647842
2023-07-28,193.481369,194.271777,191.811635,192.335278,48291400,0.0133480841197118,189.98136285,189.424450656293,65.4427580227475,2.07473731905494,5.078339
2023-07-31,194.093948,194.133477,192.918218,193.708626,38824100,0.00314485789084973,190.1038772,189.869164689027,66.6059286263891,2.24354149171508,2.43049600000001
2023-08-01,193.264023,194.370586,192.937979,193.886472,35175100,-0.00426305003984684,190.25948635,190.192484528168,63.4880599010796,2.35233396943831,1.857437
2023-08-02,190.270355,192.839164,189.549114,192.700844,50389300,-0.0155302787025624,190.32123715,190.19990076358,53.7195794164303,2.33465138994334,-2.48979199999999
2023-08-03,188.877243,190.062848,188.403004,189.272455,61235200,-0.00731012453472246,190.28962015,190.073933357525,49.8738811640082,2.35045000272585,-1.936508
2023-08-04,179.807358,185.132714,179.73819,183.29502,115956800,-0.0489456298484203,189.86033245,189.096164275856,33.2065314962401,3.30520329115874,-9.830658
2023-08-07,176.705017,180.933685,175.223007,179.945678,97576100,-0.0173071762936443,189.37818525,187.916055011489,29.5667940857227,4.37480381550342,-13.733322
2023-08-08,177.643631,178.107995,175.450255,177.53495,67823000,0.00526796538124064,188.9691505,186.937728915156,31.9954537688101,5.0542474029898,-13.654251
2023-08-09,176.052948,178.760077,174.887092,178.700799,60378500,-0.00894410403728507,188.39709545,185.901083113713,30.1011337223767,5.81952404629653,-16.11438
2023-08-10,175.835556,178.582213,175.469998,177.327441,54686900,-0.00122859050174107,187.77613215,184.942461483836,29.8411030639453,6.46256615807912,-15.067108
2023-08-11,175.894958,176.716113,174.668185,175.429982,52036700,0.000335860199826676,187.15072855,184.080794485375,30.0189981904762,6.98297618126388,-17.586411
2023-08-14,177.547134,177.774679,175.420042,176.073011,43675600,0.0092965236044158,186.44491265,183.458541105815,34.9588025788592,7.21248188637561,-16.546814
2023-08-15,175.558563,177.566924,175.162833,176.973329,43622600,-0.01119999934639,185.6525115,182.706162238595,32.0283565531258,7.5033831628566,-17.70546
2023-08-16,174.687958,176.636946,174.618697,175.241986,46964900,-0.00494316747424595,184.74890205,181.942523739681,30.8106496379248,7.68829311415833,-15.582397
2023-08-17,172.14534,175.617922,171.630878,175.25187,66062900,-0.0145780981596877,183.8154815,181.009458621616,27.5198677133097,8.03848988919041,-16.731903
2023-08-18,172.630127,173.233626,170.127095,170.463468,61172200,0.00279597239107421,182.96508705,180.211427038605,29.0752971163535,8.28592944044578,-7.17723100000001
2023-08-21,173.965714,174.252631,171.888107,173.203932,46311900,0.00766270493248555,182.1414558,179.616597225405,33.3207859268668,8.32260004608325,-2.73930300000001
2023-08-22,175.340897,175.786097,174.371347,175.17271,42038900,0.00782900168146572,181.34360655,179.209387680128,37.4711268519603,8.16192685498355,-2.30273399999999
2023-08-23,179.189423,179.614847,176.429168,176.617145,52722800,0.0215896111479656,180.6947113,179.207486282021,47.348139996215,7.76222366934678,3.13647500000002
2023-08-24,174.499969,179.16966,174.133903,178.744236,54945800,-0.0263697812903869,179.87457655,178.759151302781,39.2188529996894,7.48862408569861,-1.335587
2023-08-25,176.706192,177.24043,173.945937,175.489307,51449600,0.012492713530591,179.0358177,178.563631369182,44.0829847081233,6.79137942329305,0.811233999999985
2023-08-28,178.269363,178.665094,176.646845,178.170423,43820700,0.00875791616262322,178.24458845,178.535605810213,47.300947418255,5.79315905596147,0.722228999999999
2023-08-29,182.157455,182.92914,177.586705,177.78457,53003900,0.0214566967761867,177.68926005,178.880543828288,54.3396271601704,4.70840493107884,6.59889200000001
2023-08-30,185.649841,185.847722,182.77087,182.968736,60813900,0.0188881607613283,177.45823435,179.525238797022,59.5639234251835,4.13732626822101,10.961883
2023-08-31,185.867493,187.104169,185.48165,185.837814,60794500,0.00116541860214969,177.30774685,180.12926300683,59.8720720162913,3.73532811977476,13.722153
2023-09-01,187.440552,187.89564,186.273122,187.470231,45766500,0.00838281104131333,177.68940655,180.825576244274,62.1189535589771,4.34446561949072,14.810425
2023-09-05,187.677963,187.954977,185.610244,186.273101,45280000,0.00125907915904744,178.23805385,181.478184506724,62.4605878202158,4.87418122048553,13.712249
2023-09-06,180.960358,186.837045,179.535704,186.39183,81755800,-0.0362528121357224,178.4038902,181.42886769656,48.995870555071,4.90918996584023,5.619461
2023-09-07,175.667389,176.31047,171.690234,173.312752,112488800,-0.0295200436163006,178.38461225,180.880155439745,41.4194353150873,4.91965367360537,-3.52203400000002
2023-09-08,176.280762,178.318817,175.894919,176.448963,65551300,0.00346589528593544,178.40687255,180.442117969293,42.5285277608656,4.90850733440259,1.78079300000002
2023-09-11,177.448196,178.378179,175.449723,178.150635,58953100,0.00656363877588362,178.48453445,180.156982543646,44.6754887124118,4.8788704440819,0.742004000000009
2023-09-12,174.420822,178.21,172.956602,177.576822,90370200,-0.0171105562018017,178.32821885,179.610681539489,40.4550025675604,4.95989445626852,-3.84854100000001
2023-09-13,172.353104,175.410164,172.125544,174.628576,84267900,-0.0118572064676599,178.1679459,178.919483678586,37.8265518641959,5.10380540640412,-9.804351
2023-09-14,173.866776,174.222939,171.729796,172.145317,60895800,0.00869382606144242,178.1268868,178.438273423482,40.8559995151794,5.1364732557467,-11.783065
2023-09-15,173.144577,174.618701,171.967274,174.59891,109259500,-0.0041385474975808,178.17684865,177.934111859341,39.8581043312595,5.07977609186664,-12.722916
2023-09-18,176.073013,177.467988,174.292197,174.59889,67257600,0.0166762938376239,178.34899295,177.756864348928,45.6544781731198,4.93828069327394,-11.367539
2023-09-19,177.161316,177.715345,175.241992,175.627834,51826900,0.00612725919781365,178.50877305,177.700145458554,47.6728676917872,4.83970723604885,-10.516647
2023-09-20,173.619446,177.784563,173.530394,177.34925,58436200,-0.02008039776634,178.4227005,177.311507414882,42.1820572628474,4.91375334695243,-7.340912
2023-09-21,172.076065,174.420813,172.006819,172.689467,63149100,-0.00887783182739987,178.0670326,176.81289385156,40.0190538465144,5.10890034936494,-3.59132399999999
2023-09-22,172.92691,175.19251,172.194808,172.808194,56725400,0.00490397354754979,177.98837965,176.442800151411,41.7911229534523,5.17834348996297,-3.35385200000002
2023-09-25,174.203156,175.083668,172.29372,172.34319,46172700,0.00731103854426518,177.86322785,176.22950070842,44.4425417869877,5.24083278913931,-3.24503999999999
2023-09-26,170.12709,173.332546,169.830285,172.956606,64588900,-0.0235396952102693,177.4561142,175.648318736189,38.4228987425229,5.51661743588572,-4.29373199999998
2023-09-27,168.613358,171.195538,167.248077,170.780016,66921800,-0.00888501477969861,176.77890935,174.9783224756,36.4484607044364,5.73607189295616,-3.739746
2023-09-28,168.870621,170.196334,165.833337,167.535004,56294400,0.00151561231256903,175.93994835,174.396636620781,37.0406041900301,5.59566740085777,-4.99615499999999
2023-09-29,169.385086,171.225261,168.524349,170.18645,51861100,0.00302399272935627,175.115828,173.919346085468,38.2791049709713,5.2603030240084,-3.759491
2023-10-02,171.89798,172.44212,169.108031,169.394948,52164500,0.0146406224765752,174.3386994,173.726835029709,44.0668335660862,4.42553664328207,-4.17503300000001
2023-10-03,170.562378,171.779278,168.999232,170.423871,49594600,-0.00775478897472315,173.48292015,173.425458169737,41.8220776688248,3.19374062545388,-6.598938
2023-10-04,171.80896,172.353101,169.14763,169.266346,53020300,0.00723978628506039,173.02535025,173.271505963095,44.6558035480632,2.68036001103418,-1.810486
2023-10-05,173.045624,173.579861,170.839383,171.937552,48527900,0.0071307648633141,172.894262,173.249993395182,47.3933160191216,2.60746525100677,0.969559000000004
2023-10-06,175.59816,176.09283,171.334087,171.947489,57266700,0.0145593973486733,172.8601319,173.473628309926,52.6043871818418,2.56492546869076,2.67125000000001
2023-10-09,177.082153,177.141511,173.926153,174.925382,42390800,0.00836810843649438,172.84182975,173.817297328028,55.3721969896617,2.53155289504783,2.878997
2023-10-10,176.488541,177.804366,176.053228,176.201638,43698000,-0.00333892844097772,172.9452157,174.071701487264,54.0133983414925,2.63935752220362,6.36145099999999
2023-10-11,177.88353,177.933,175.706982,176.300578,47551100,0.00782887458679404,173.221737,174.434732774191,56.7023352887787,2.8549589889531,9.270172
2023-10-12,178.783813,180.396429,177.131601,178.150636,56743100,0.00502016650425308,173.46758885,174.848930890935,58.3931914182284,3.11344095663645,9.91319200000001
2023-10-13,176.943665,179.990822,176.241226,179.486263,51427100,-0.0102880787411959,173.65754325,175.048429377512,53.770992576516,3.2071785639696,7.55857900000001
2023-10-16,176.815018,177.171181,174.628568,174.866015,52517000,-0.000723226230334717,173.6946435,175.216675912987,53.4524367788518,3.24070749743955,4.91703800000002
2023-10-17,175.261749,176.518217,172.936807,174.767079,57549400,-0.00877368474102624,173.59966515,175.220968587941,49.6294024197365,3.16060537407294,4.69937100000001
2023-10-18,173.965714,175.687172,173.243499,173.70849,54764400,-0.00738006573485706,173.61697855,175.101420531947,46.6324252533617,3.16166766191785,2.15675399999998
2023-10-19,173.589783,175.944404,173.322656,174.163587,59302900,-0.00215090964473852,173.69266445,174.957455052714,45.7690640812964,3.14088877468678,0.544159000000008
2023-10-20,171.037292,173.550212,170.799845,173.441384,64244000,-0.0147278578177517,173.59818355,174.58410619055,40.311772399017,3.19312216264025,-4.560868
2023-10-23,171.155991,172.15522,168.118707,169.088272,55980100,0.000689722958396644,173.4458253,174.257619029546,40.6660761327251,3.23515724684531,-5.92616200000001
2023-10-24,171.591309,171.818853,169.622515,171.205466,43816600,0.00252543373865333,173.51903625,174.003684741018,42.0252352093324,3.17205425449718,-4.897232
2023-10-25,169.27626,171.21536,168.831045,170.047945,57157000,-0.0135042470687896,173.55218135,173.553453813302,37.1513026878526,3.12115139802067,-8.60727
2023-10-26,165.11113,169.553277,163.904132,168.554032,70625300,-0.0247651546935179,173.3642068,172.74942297394,30.3347751159449,3.50726904474011,-13.672683
2023-10-27,166.426956,167.159074,165.051773,165.130922,58499100,0.00789015036999796,173.2163003,172.147283262136,34.4279694795281,3.73864812717613,-10.516709
2023-10-30,168.474854,169.345478,167.069991,167.218401,51131000,0.0121573892617297,173.045144,171.797528094313,40.3064893034655,3.87793869268138,-8.34016400000002
2023-10-31,168.949768,169.078372,166.110349,167.544906,44846000,0.00279834920114563,172.9645135,171.526312847236,41.6137178119725,3.94840216583158,-6.311981
2023-11-01,172.115662,172.372885,168.306693,169.177318,56934900,0.0184570265469555,172.9798486,171.582441337975,49.5458092944332,3.94427136404697,-1.85005200000001
2023-11-02,175.677292,175.885045,173.589782,173.64914,77334800,0.020364921884978,173.111432,171.972427115311,56.6765837804184,3.990210691848,2.08750899999998
2023-11-03,174.76709,174.935291,171.502276,172.382789,79829200,-0.00516509310421664,173.0698785,172.238585485281,54.5545885179462,3.96721232725634,3.72979799999999
2023-11-06,177.31958,177.517445,174.331781,174.499967,63841300,0.0144175673970288,173.08174985,172.722489724778,59.1711520636161,3.98018445048583,6.163589
2023-11-07,179.881989,180.495375,177.062361,177.270114,70530000,0.0142674903913029,173.25142225,173.404346798609,63.2114260422127,4.19935301425886,8.29068000000001
2023-11-08,180.940598,181.494626,179.654451,180.40636,49340300,0.00583542503650225,173.40427565,174.122085008265,64.7628013672622,4.42633546483509,11.664338
2023-11-09,180.465683,182.157448,179.872072,181.009824,53763500,-0.00261368773843351,173.48836915,174.726237197954,63.4696918615846,4.54821587129228,15.354553
2023-11-10,184.656113,184.824536,181.812968,182.248854,66133400,0.0228295461849077,173.87399155,175.671939655292,69.2953073848168,5.14446266032546,18.229157
2023-11-13,183.071091,184.289579,182.486614,184.081552,43627500,-0.00857406051281462,174.1867952,176.37662073574,65.0684249813129,5.50991691813712,14.596237
